Group hierarchy,Region,Description,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
My Estimate,US East (N. Virginia),,Amazon Virtual Private Cloud (VPC),0,33.3,399.60,USD,Number of NAT Gateways (1)
My Estimate,US East (N. Virginia),,AWS Data Transfer,0,204.8,2457.60,USD,"DT Inbound: Internet (10 TB per month), DT Outbound: All other regions (10 TB per month), DT Intra-Region: (0 TB per month), Data transfer cost (204.8)"
My Estimate,US East (N. Virginia),,Amazon EC2,0,7067.2,84806.40,USD,"Operating system (Linux), Quantity (10), Pricing strategy (EC2 Instance Savings Plans 1 Year No Upfront), Storage amount (30 GB), Instance type (c5.9xlarge)"
My Estimate,US East (N. Virginia),,Amazon RDS for PostgreSQL,0,729.1999999999999,8750.40,USD,"Storage volume (General Purpose SSD (gp2)), Storage amount (30 GB per month), Nodes (2), Instance Type (db.m1.large), Utilization (On-Demand only) (100 %Utilized/Month), Deployment Option (Multi-AZ), Pricing Model (OnDemand)"
My Estimate,US East (N. Virginia),,S3 Standard,0,0.23,2.76,USD,S3 Standard storage (10 GB per month)
My Estimate,US East (N. Virginia),,Data Transfer,0,921.6,11059.20,USD,"DT Inbound: Internet (10 TB per month), DT Outbound: Internet (10 TB per month)"
My Estimate,US East (N. Virginia),,Amazon Virtual Private Cloud (VPC),0,421,5052.00,USD,"Working days per month (22), DT Inbound: Not selected (0 TB per month), DT Outbound: Not selected (0 TB per month), DT Intra-Region: (0 TB per month), Number of Site-to-Site VPN Connections (2), Number of subnet associations (1)"
My Estimate,US East (N. Virginia),,Application Load Balancer,0,62.05,744.60,USD,Number of Application Load Balancers (2)
My Estimate,US East (N. Virginia),,Amazon CloudFront,0,51.05,612.60,USD,"Data transfer out to internet (10 GB per month), Data transfer out to origin (10 GB per month), Number of requests (HTTPS) (50000000 per month)"
My Estimate,US East (N. Virginia),,Amazon Route 53,0,0.5,6.00,USD,Hosted Zones (1)



Acknowledgement
"* AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services."
